file_identifier,datasource,doi,beg_date,end_date,last_update,last_harvest,status,citations
USGS:5d961fd5e4b0c4f70d110e3c,Central Energy Resources Science Center,doi:10.5066/P935RLIG,2013-04-12,2013-04-26,2012-07-12,2020-11-02,Active,2.0
USGS:5d1ce55ce4b0941bde64cd53,Central Energy Resources Science Center,doi:10.5066/F74T6GC4,2008-03-19,2008-04-30,2011-05-30,2020-10-28,Active,0.0
USGS:5cc34bb6e4b09b8c0b7606b1,Central Midwest Water Science Center,doi:10.5066/P94M4US7,2011-01-24,2011-02-21,2016-01-04,2020-11-30,Active,0.0
USGS:5bcf4bdbe4b0b3fc5cde1481,Central Midwest Water Science Center,doi:10.5066/P9H8P0F7,1999-01-11,1999-01-18,2016-09-12,2020-10-20,Active,0.0
USGS:5c0e92bee4b0c53ecb2aea9a,Central Midwest Water Science Center,doi:10.5066/P9XDVRMT,2006-07-13,2006-08-10,2017-04-24,2020-10-28,Active,1.0
USGS:5bcf4b6ce4b0b3fc5cde146f,Central Midwest Water Science Center,doi:10.5066/P9H8P0F7,1999-10-18,1999-11-29,2013-07-15,2020-11-30,Active,0.0
USGS:57c98889e4b0f2f0cec15c57,Central Midwest Water Science Center,doi:10.5066/F7RF5S5K,2010-11-01,2010-12-06,2017-10-02,2020-11-30,Active,0.0
USGS:57f1b924e4b0bc0bebfee12b,Central Midwest Water Science Center,doi:10.5066/F73F4MRV,2014-03-31,2014-04-21,2016-09-26,2020-11-30,Active,1.0
USGS:5801036ee4b0824b2d18bbc1,Columbia Environmental Research Center,doi:10.5066/F7K64G7D,2005-12-01,2005-12-29,2012-05-28,2020-12-07,Active,0.0
USGS:5d716d1fe4b0c4f70cfed021,Columbia Environmental Research Center,doi:10.5066/P9XGRA5Q,2017-08-21,2017-09-04,2011-06-20,2020-10-28,Active,1.0
USGS:5810bd7de4b0f497e7972b83,Columbia Environmental Research Center,doi:10.5066/F7F769P1,2009-09-14,2009-10-19,2015-03-02,2020-11-30,Active,1.0
USGS:5dfb93d5e4b0b5e61c0732a2,Columbia Environmental Research Center,doi:10.5066/P926SZLN,1999-03-24,1999-04-28,2011-04-28,2020-11-30,Inactive,1.0
USGS:5ad0c0bbe4b0e2c2dd1d6bb0,Columbia Environmental Research Center,doi:10.5066/P99GDFWB,2002-06-04,2002-07-02,2012-06-15,2020-11-30,Active,1.0
USGS:58c17451e4b014cc3a3d355c,Columbia Environmental Research Center,doi:10.5066/F7TB154R,2013-01-21,2013-02-18,2011-11-28,2020-11-30,Active,3.0
USGS:59020dd6e4b0c2e071a99c69,Columbia Environmental Research Center,doi:10.5066/F72F7KPC,2018-10-26,2018-11-16,2018-01-08,2020-12-07,Active,0.0
USGS:58e298d5e4b09da67996a84f,Columbia Environmental Research Center,doi:10.5066/F70C4SXJ,2006-08-28,2006-09-11,2011-01-07,2020-10-28,Active,3.0
USGS:5ae07de8e4b0e2c2dd2e9c41,Columbia Environmental Research Center,doi:10.5066/F7X0660R,2015-06-08,2015-07-13,2019-05-22,2020-11-30,Active,3.0
USGS:5c81817fe4b09388244764dd,Columbia Environmental Research Center,doi:10.5066/P9GD4MV2,2010-12-31,2011-01-07,2019-05-09,2020-10-20,Active,0.0
USGS:5e711e95e4b01d509268239b,Central Midwest Water Science Center,doi:10.5066/P9QPY9MI,2012-04-23,2012-05-14,2014-04-14,2020-12-07,Active,0.0
USGS:5a5e65fee4b06e28e9be4a17,Central Midwest Water Science Center,doi:10.5066/F7PR7V63,2008-06-16,2008-07-28,2011-03-21,2020-11-30,Active,0.0
USGS:59bc33cfe4b091459a591308,Texas Water Science Center,doi:10.5066/F7P26X39,2019-03-07,2019-04-18,2017-03-27,2020-11-30,Active,3.0
USGS:5e94830c82ce172707f03470,Central Midwest Water Science Center,doi:10.5066/P90DPEJM,2020-04-10,2020-04-24,2012-06-11,2020-10-28,Active,0.0
USGS:5e42c597e4b0edb47be844f0,Central Midwest Water Science Center,doi:10.5066/P9FM4VUZ,2012-04-20,2012-06-01,2019-12-02,2020-10-28,Active,3.0
USGS:5d447a69e4b01d82ce8dbc56,Central Midwest Water Science Center,doi:10.5066/P9WDI9YF,2007-06-20,2007-07-25,2017-09-22,2020-10-28,Active,0.0
USGS:5d447a0fe4b01d82ce8dbc49,Central Midwest Water Science Center,doi:10.5066/P9WDI9YF,2020-01-17,2020-02-07,2011-07-08,2020-10-28,Inactive,0.0
USGS:5d447acfe4b01d82ce8dbc6c,Central Midwest Water Science Center,doi:10.5066/P9WDI9YF,1996-01-22,1996-03-04,2017-12-06,2020-10-28,Active,0.0
USGS:5d447ab8e4b01d82ce8dbc69,Central Midwest Water Science Center,doi:10.5066/P9WDI9YF,2006-02-27,2006-04-03,2018-09-26,2020-10-28,Active,0.0
USGS:5c866099e4b09388244b3c82,Central Midwest Water Science Center,doi:10.5066/P912FO3L,2011-10-24,2011-12-05,2012-03-07,2020-10-28,Active,0.0
USGS:5d8bd644e4b0c4f70d0c190e,California Water Science Center,doi:10.5066/P9JXQ3SD,2019-08-14,2019-09-11,2011-08-03,2020-11-30,Active,0.0
USGS:5d8bd741e4b0c4f70d0c1ac1,California Water Science Center,doi:10.5066/P9AYRXBD,1999-12-08,2000-01-05,2020-04-23,2020-11-30,Active,0.0
USGS:5e8f6a3682cee42d134ae02a,California Water Science Center,doi:10.5066/P9INH1ID,2012-08-29,2012-09-26,2011-06-10,2020-11-30,Active,0.0
USGS:5de983d5e4b02caea0eed9e3,California Water Science Center,doi:10.5066/P9BVCW1N,2008-05-27,2008-06-10,2016-01-06,2020-11-02,Active,0.0
USGS:5c6c65f9e4b0fe48cb3e5d4d,California Water Science Center,doi:10.5066/P9FUQXJL,2020-05-29,2020-06-19,2012-07-17,2020-11-30,Active,0.0
USGS:5dd8547ae4b069579767b5a3,California Water Science Center,doi:10.5066/P9PZMELL,2014-07-23,2014-08-27,2015-01-26,2020-11-30,Active,0.0
USGS:5b33c37ce4b040769c1731a8,California Water Science Center,doi:10.5066/P9CU0EH3,1999-02-22,1999-04-05,2016-07-15,2020-11-30,Active,0.0
USGS:5d1ba85fe4b0941bde621071,California Water Science Center,doi:10.5066/P9217ML2,1999-04-22,1999-05-13,2016-08-15,2020-11-30,Active,0.0
USGS:5ade1913e4b0e2c2dd2b80a3,California Water Science Center,doi:10.5066/F7RN373C,2007-03-29,2007-05-10,2016-10-18,2020-11-30,Active,3.0
USGS:5c897cabe4b09388244f03a4,California Water Science Center,doi:10.5066/P9KC9DU8,2013-03-19,2013-04-30,2016-02-29,2020-11-30,Active,3.0
USGS:58923f4ce4b072a7ac14461d,California Water Science Center,doi:10.5066/F7319T3K,2020-03-20,2020-04-24,2011-10-10,2020-11-30,Active,3.0
USGS:5c15e135e4b006c4f8552cb7,California Water Science Center,doi:10.5066/P9C7U6DW,1999-02-08,1999-03-22,2015-04-20,2020-11-30,Active,0.0
USGS:59ea84fbe4b0026a55fd012f,California Water Science Center,doi:10.5066/F7T152J9,2014-08-01,2014-09-05,2018-05-14,2020-11-30,Active,0.0
USGS:57d1964ce4b0571647cfd2db,California Water Science Center,doi:10.5066/F7W66HWW,2006-10-10,2006-11-14,2019-09-30,2020-10-28,Active,3.0
USGS:5df94d47e4b0cdded73b4239,California Water Science Center,doi:10.5066/P9ZKAH3O,2003-10-02,2003-11-13,2015-10-05,2020-11-30,Active,0.0
USGS:59ea84c9e4b0026a55fd012d,California Water Science Center,doi:10.5066/F7ST7NQZ,2004-10-05,2004-10-12,2016-10-07,2020-10-20,Active,0.0
USGS:5c1d6eaee4b0708288ca1307,California Water Science Center,doi:10.5066/P9WWKST1,2004-02-23,2004-03-29,2020-09-22,2020-11-30,Active,0.0
USGS:5c1d6d7ae4b0708288ca12f8,California Water Science Center,doi:10.5066/P9WWKST1,2016-02-01,2016-02-15,2017-12-18,2020-10-28,Active,0.0
USGS:585159b5e4b0f99207c4f04b,Caribbean-Florida Water Science Center,doi:10.5066/F7N58JG5,2015-10-15,2015-11-12,2011-02-04,2020-11-30,Active,3.0
USGS:5a4cfe80e4b0d05ee8c4caf6,Caribbean-Florida Water Science Center,doi:10.5066/F7N29W5M,1999-04-01,1999-04-29,2015-07-20,2020-11-30,Active,0.0
USGS:59a06c53e4b038630d030620,Caribbean-Florida Water Science Center,doi:10.5066/F7QN65P0,2018-05-07,2018-05-21,2015-04-06,2020-11-02,Active,0.0
USGS:56688b89e4b06a3ea36c8ff9,Caribbean-Florida Water Science Center,doi:10.5066/F76W985D,2015-01-28,2015-02-18,2020-08-25,2020-11-30,Active,0.0
USGS:5cf7aee1e4b07f02a704642c,Caribbean-Florida Water Science Center,doi:10.5066/P9FD12Y5,1996-10-31,1996-12-12,2011-10-07,2020-11-30,Active,0.0
USGS:57586197e4b04f417c2520f3,Caribbean-Florida Water Science Center,doi:10.5066/F72V2D7Q,1996-04-02,1996-04-16,2018-12-31,2020-11-02,Active,3.0
USGS:57ec0a23e4b09082500f0f34,Caribbean-Florida Water Science Center,doi:10.5066/F7HT2MFK,2005-05-12,2005-06-09,2013-06-17,2020-11-30,Active,0.0
USGS:5ae1c777e4b0e2c2dd302883,Caribbean-Florida Water Science Center,doi:10.5066/P9UL4GY1,2001-01-24,2001-03-07,2018-01-23,2020-11-30,Active,0.0
USGS:588f8a73e4b072a7ac08c32e,California Water Science Center,doi:10.5066/F72R3PVF,2016-07-22,2016-07-29,2012-06-06,2020-10-20,Inactive,3.0
USGS:588f8c00e4b072a7ac08c34c,California Water Science Center,doi:10.5066/F72R3PVF,2016-05-11,2016-05-18,2015-02-13,2020-10-20,Active,3.0
USGS:580fde09e4b0f497e796072e,Caribbean-Florida Water Science Center,doi:10.5066/F7R78CF8,2019-07-02,2019-07-09,2017-10-09,2020-10-20,Active,3.0
USGS:5d791315e4b0c4f70d021cee,Caribbean-Florida Water Science Center,doi:10.5066/P9B1LAX0,1998-03-02,1998-03-09,2018-06-27,2020-10-20,Active,0.0
USGS:58c988bce4b0849ce97b4845,Caribbean-Florida Water Science Center,doi:10.5066/F72J6933,2009-03-06,2009-04-17,2017-10-11,2020-11-30,Inactive,0.0
USGS:5d7a5478e4b0c4f70d02a1ba,Caribbean-Florida Water Science Center,doi:10.5066/P9B1LAX0,1998-08-12,1998-09-09,2013-02-21,2020-10-28,Active,0.0
USGS:59492ba7e4b062508e359994,Caribbean-Florida Water Science Center,doi:10.5066/F7PK0DN5,1997-12-02,1998-01-06,2014-11-10,2020-11-30,Active,0.0
USGS:59493808e4b062508e3599ad,Caribbean-Florida Water Science Center,doi:10.5066/F7JS9NZB,2012-07-10,2012-08-07,2015-05-18,2020-11-30,Active,0.0
USGS:5a382987e4b0d05ee8b2132d,Central Midwest Water Science Center,doi:10.5066/F71R6PQG,2002-10-02,2002-10-09,2017-05-15,2020-10-20,Active,0.0
USGS:573617ede4b0dae0d5df6d08,Central Midwest Water Science Center,doi:10.5066/F76W986V,2018-11-26,2018-12-03,2019-04-22,2020-10-28,Inactive,0.0
USGS:5aeca000e4b0860c0f745688,Central Midwest Water Science Center,doi:10.5066/P9OFYN3C,2009-05-27,2009-06-03,2019-08-13,2020-10-20,Active,3.0
USGS:56b0d476e4b010e2af2a99d7,Central Midwest Water Science Center,doi:10.5066/F74T6GDK,2006-11-16,2006-12-14,2011-03-14,2020-11-30,Active,0.0
USGS:56b21d17e4b07a81bb2420a3,Central Midwest Water Science Center,doi:10.5066/F74T6GDK,1996-06-28,1996-07-26,2017-04-19,2020-11-30,Active,0.0
USGS:5993829ee4b02da3062a17db,Central Midwest Water Science Center,doi:10.5066/F7CF9P06,2010-10-28,2010-12-09,2016-04-21,2020-11-30,Active,1.0
USGS:5dd80882e4b069579765be28,Colorado Water Science Center,doi:10.5066/P92ULNAG,2019-05-02,2019-05-23,2018-11-26,2020-11-30,Inactive,0.0
USGS:5953be36e4b062508e3c7b72,Colorado Water Science Center,doi:10.5066/F7XG9PN1,2005-08-29,2005-09-19,2018-02-05,2020-10-28,Active,1.0
USGS:59c9591be4b017cf313f1060,Central Midwest Water Science Center,doi:10.5066/F7G73CNK,2011-02-07,2011-02-14,2019-06-27,2020-10-20,Active,0.0
USGS:578f9bade4b0ad6235cf7b6f,Central Midwest Water Science Center,doi:10.5066/F7BZ645J,1998-08-17,1998-09-28,2014-10-20,2020-11-30,Active,0.0
USGS:591f1dece4b0ac16dbdde04b,Colorado Water Science Center,doi:10.5066/F7S180ZP,2000-09-26,2000-10-24,2020-02-28,2020-11-30,Active,1.0
USGS:57068401e4b032f77a8a44a2,Central Midwest Water Science Center,doi:10.5066/F7S180KR,2014-10-06,2014-10-27,2014-03-28,2020-11-30,Active,1.0
USGS:5706845fe4b032f77a8a44c6,Central Midwest Water Science Center,doi:10.5066/F7S180KR,2007-08-29,2007-09-12,2012-01-10,2020-11-02,Active,1.0
USGS:58531790e4b0e2663625f1b9,Central Midwest Water Science Center,doi:10.5066/F7K35RTP,2012-10-08,2012-10-15,2019-04-29,2020-10-20,Active,0.0
USGS:5ae88176e4b091efec62b72c,Central Midwest Water Science Center,doi:10.5066/P94LHZHR,2012-07-12,2012-08-02,2015-03-02,2020-11-30,Active,1.0
USGS:585317b6e4b0e2663625f1bf,Central Midwest Water Science Center,doi:10.5066/F7K35RTP,2008-06-09,2008-06-23,2018-11-05,2020-11-02,Active,0.0
USGS:591f9304e4b0ac16dbdde242,Colorado Water Science Center,doi:10.5066/F7S180ZP,2004-06-03,2004-06-17,2015-09-14,2020-11-02,Active,1.0
USGS:591f6d02e4b0ac16dbdde1c7,Colorado Water Science Center,doi:10.5066/F7S180ZP,2008-08-04,2008-08-11,2012-03-12,2020-10-20,Inactive,1.0
USGS:5920c726e4b0ac16dbdf3a16,Colorado Water Science Center,doi:10.5066/F7S180ZP,2000-04-05,2000-04-19,2020-04-29,2020-11-02,Active,1.0
USGS:591f1ddae4b0ac16dbdde049,Colorado Water Science Center,doi:10.5066/F7S180ZP,2016-01-25,2016-03-07,2017-07-26,2020-10-28,Active,1.0
USGS:5925d47fe4b0b7ff9fb3cb3e,Colorado Water Science Center,doi:10.5066/F70863S6,2000-08-04,2000-08-18,2020-06-01,2020-11-02,Active,0.0
USGS:578f933ce4b0ad6235cf762c,Central Midwest Water Science Center,doi:10.5066/F7BZ645J,2001-10-25,2001-11-01,2011-04-08,2020-10-20,Active,0.0
USGS:585de173e4b01224f329bed3,Earthquake Hazards Program,doi:10.5066/F7P26W84,1997-10-21,1997-11-25,2016-09-01,2020-11-30,Inactive,1.0
USGS:5e34574ce4b0a79317dae3c0,Geologic Hazards Science Center,doi:10.5066/P9TFRP5D,1999-09-24,1999-10-15,2018-12-19,2020-11-30,Active,0.0
USGS:585c58fbe4b01224f329bbf5,Earthquake Hazards Program,doi:10.5066/F7P26W84,2013-04-19,2013-05-24,2019-08-05,2020-10-28,Active,1.0
USGS:5c1d8474e4b0708288ca132c,Earthquake Hazards Program,doi:10.5066/F7P26W84,2017-12-25,2018-01-01,2016-06-27,2020-10-20,Active,1.0
USGS:5d2fbdd2e4b01d82ce82c99f,Earthquake Science Center,doi:10.5066/P94HDTD8,1996-04-02,1996-04-30,2016-09-16,2020-11-30,Active,1.0
USGS:55e782d6e4b0dacf699dd3a4,Landslide Hazards Program,doi:10.5066/F7X928BN,2013-08-26,2013-10-07,2018-11-05,2020-11-30,Active,0.0
USGS:55e7817de4b0dacf699dd387,Landslide Hazards Program,doi:10.5066/F7X928BN,1995-07-10,1995-07-24,2019-09-23,2020-10-28,Active,0.0
USGS:59557881e4b04e08be532c9a,Earth Resources Observation and Science (EROS) Center,doi:10.5066/F7416VXX,2009-06-15,2009-07-27,2018-01-24,2020-11-30,Active,1.0
USGS:5dfc2280e4b0b207a9fe8235,Earth Resources Observation and Science (EROS) Center,doi:10.5066/P97S2IID,2019-02-07,2019-03-21,2016-12-08,2020-11-30,Inactive,0.0
USGS:5dfbcddfe4b0ff479b8c45a8,Earth Resources Observation and Science (EROS) Center,doi:10.5066/P9MZGHLF,2019-10-28,2019-12-02,2019-04-04,2020-11-30,Active,0.0
USGS:5e5d460ee4b01d50924f2c85,Earth Resources Observation and Science (EROS) Center,doi:10.5066/P9T291DH,2001-10-30,2001-12-11,2019-02-06,2020-11-30,Active,0.0
USGS:5e135da6e4b0ecf25c53b2a2,Earth Resources Observation and Science (EROS) Center,doi:10.5066/P9JW167N,1998-06-22,1998-06-29,2016-08-31,2020-10-20,Active,0.0
USGS:5ba9511ee4b08583a5ca09fe,Earth Resources Observation and Science (EROS) Center,doi:10.5066/P9K1GD9W,2009-02-11,2009-03-25,2011-11-15,2020-11-30,Active,0.0
USGS:5a54ee02e4b01e7be24292bb,Earth Resources Observation and Science (EROS) Center,doi:10.5066/F7Z60N98,2004-03-10,2004-04-14,2014-02-12,2020-11-30,Active,0.0
USGS:5a8701ade4b00f54eb3a2b17,Earth Resources Observation and Science (EROS) Center,doi:10.5066/F7B27TG8,2020-02-24,2020-03-30,2012-08-15,2020-11-30,Active,0.0
USGS:5db9be62e4b06957974eb5ca,Geologic Hazards Science Center,doi:10.5066/P9P77LGZ,2020-07-22,2020-09-02,2020-06-05,2020-10-28,Active,1.0
USGS:571e817ce4b071321fe567ea,Earthquake Hazards Program,doi:10.5066/F7M32SW5,2001-08-13,2001-09-03,2020-09-25,2020-11-30,Active,1.0
USGS:5db05ee3e4b0b0c58b56c193,Geologic Hazards Science Center,doi:10.5066/P9F930FI,2002-01-21,2002-02-11,2013-06-14,2020-11-30,Active,0.0
USGS:5b58a700e4b05cbf87c8c7a6,Earthquake Hazards Program,doi:10.5066/P9NHQW8M,2005-06-03,2005-06-17,2015-11-09,2020-11-02,Active,1.0
USGS:58afcbcfe4b01ccd54fb2552,Earthquake Hazards Program,doi:10.5066/F7KP80B9,2015-04-08,2015-05-06,2013-02-12,2020-11-30,Inactive,1.0
USGS:5dd715f3e4b0695797650d18,Geologic Hazards Science Center,doi:10.5066/P9JN6H0N,2000-10-16,2000-11-27,2014-12-08,2020-11-30,Inactive,0.0
USGS:5b18188be4b092d965219acf,Earthquake Hazards Program,doi:10.5066/F7P26X4R,2015-06-19,2015-07-03,2015-06-08,2020-11-02,Active,1.0
USGS:57715474e4b07657d1a6ba45,Dakota Water Science Center,doi:10.5066/F79G5JWD,2013-12-06,2014-01-10,2011-04-15,2020-11-30,Inactive,0.0
USGS:5a29ab10e4b03852baff8dbf,Dakota Water Science Center,doi:10.5066/F7H130XV,2004-11-22,2004-12-27,2018-03-22,2020-11-30,Active,1.0
USGS:577d689ee4b0ef4d2f43b473,Dakota Water Science Center,doi:10.5066/F7NG4NQ4,2017-06-19,2017-07-24,2015-01-19,2020-11-30,Active,0.0
USGS:5d4de46be4b01d82ce8e07fb,Columbia Environmental Research Center,doi:10.5066/F7Q81C0T,1996-06-20,1996-07-04,2019-07-19,2020-11-02,Active,0.0
USGS:5d7804a1e4b0c4f70d020c97,Water - Earth System Processes Division,doi:10.5066/P9EIV8L5,2011-11-02,2011-11-30,2011-05-23,2020-11-30,Active,0.0
USGS:578e4c9ce4b0f1bea0e147a8,Earth Resources Observation and Science (EROS) Center,doi:10.5066/F7S75DFV,2017-04-10,2017-04-24,2018-05-14,2020-11-02,Active,0.0
