file_identifier,datasource,doi,beg_date,end_date,last_update,last_harvest
USGS:5d961fd5e4b0c4f70d110e3c,Central Energy Resources Science Center,doi:10.5066/P935RLIG,4/12/13,4/26/13,7/12/12,11/2/20
USGS:5d1ce55ce4b0941bde64cd53,Central Energy Resources Science Center,doi:10.5066/F74T6GC4,3/19/08,4/30/08,5/30/11,10/28/20
USGS:5cc34bb6e4b09b8c0b7606b1,Central Midwest Water Science Center,doi:10.5066/P94M4US7,1/24/11,2/21/11,1/4/16,11/30/20
USGS:5bcf4bdbe4b0b3fc5cde1481,Central Midwest Water Science Center,doi:10.5066/P9H8P0F7,1/11/99,1/18/99,9/12/16,10/20/20
USGS:5c0e92bee4b0c53ecb2aea9a,Central Midwest Water Science Center,doi:10.5066/P9XDVRMT,7/13/06,8/10/06,4/24/17,10/28/20
USGS:5bcf4b6ce4b0b3fc5cde146f,Central Midwest Water Science Center,doi:10.5066/P9H8P0F7,10/18/99,11/29/99,7/15/13,11/30/20
USGS:57c98889e4b0f2f0cec15c57,Central Midwest Water Science Center,doi:10.5066/F7RF5S5K,11/1/10,12/6/10,10/2/17,11/30/20
USGS:57f1b924e4b0bc0bebfee12b,Central Midwest Water Science Center,doi:10.5066/F73F4MRV,3/31/14,4/21/14,9/26/16,11/30/20
USGS:5801036ee4b0824b2d18bbc1,Columbia Environmental Research Center,doi:10.5066/F7K64G7D,12/1/05,12/29/05,5/28/12,12/7/20
USGS:5d716d1fe4b0c4f70cfed021,Columbia Environmental Research Center,doi:10.5066/P9XGRA5Q,8/21/17,9/4/17,6/20/11,10/28/20
USGS:5810bd7de4b0f497e7972b83,Columbia Environmental Research Center,doi:10.5066/F7F769P1,9/14/09,10/19/09,3/2/15,11/30/20
USGS:5dfb93d5e4b0b5e61c0732a2,Columbia Environmental Research Center,doi:10.5066/P926SZLN,3/24/99,4/28/99,4/28/11,11/30/20
USGS:5ad0c0bbe4b0e2c2dd1d6bb0,Columbia Environmental Research Center,doi:10.5066/P99GDFWB,6/4/02,7/2/02,6/15/12,11/30/20
USGS:58c17451e4b014cc3a3d355c,Columbia Environmental Research Center,doi:10.5066/F7TB154R,1/21/13,2/18/13,11/28/11,11/30/20
USGS:59020dd6e4b0c2e071a99c69,Columbia Environmental Research Center,doi:10.5066/F72F7KPC,10/26/18,11/16/18,1/8/18,12/7/20
USGS:58e298d5e4b09da67996a84f,Columbia Environmental Research Center,doi:10.5066/F70C4SXJ,8/28/06,9/11/06,1/7/11,10/28/20
USGS:5ae07de8e4b0e2c2dd2e9c41,Columbia Environmental Research Center,doi:10.5066/F7X0660R,6/8/15,7/13/15,5/22/19,11/30/20
USGS:5c81817fe4b09388244764dd,Columbia Environmental Research Center,doi:10.5066/P9GD4MV2,12/31/10,1/7/11,5/9/19,10/20/20
USGS:5e711e95e4b01d509268239b,Central Midwest Water Science Center,doi:10.5066/P9QPY9MI,4/23/12,5/14/12,4/14/14,12/7/20
USGS:5a5e65fee4b06e28e9be4a17,Central Midwest Water Science Center,doi:10.5066/F7PR7V63,6/16/08,7/28/08,3/21/11,11/30/20
USGS:59bc33cfe4b091459a591308,Texas Water Science Center,doi:10.5066/F7P26X39,3/7/19,4/18/19,3/27/17,11/30/20
USGS:5e94830c82ce172707f03470,Central Midwest Water Science Center,doi:10.5066/P90DPEJM,4/10/20,4/24/20,6/11/12,10/28/20
USGS:5e42c597e4b0edb47be844f0,Central Midwest Water Science Center,doi:10.5066/P9FM4VUZ,4/20/12,6/1/12,12/2/19,10/28/20
USGS:5d447a69e4b01d82ce8dbc56,Central Midwest Water Science Center,doi:10.5066/P9WDI9YF,6/20/07,7/25/07,9/22/17,10/28/20
USGS:5d447a0fe4b01d82ce8dbc49,Central Midwest Water Science Center,doi:10.5066/P9WDI9YF,1/17/20,2/7/20,7/8/11,10/28/20
USGS:5d447acfe4b01d82ce8dbc6c,Central Midwest Water Science Center,doi:10.5066/P9WDI9YF,1/22/96,3/4/96,12/6/17,10/28/20
USGS:5d447ab8e4b01d82ce8dbc69,Central Midwest Water Science Center,doi:10.5066/P9WDI9YF,2/27/06,4/3/06,9/26/18,10/28/20
USGS:5c866099e4b09388244b3c82,Central Midwest Water Science Center,doi:10.5066/P912FO3L,10/24/11,12/5/11,3/7/12,10/28/20
USGS:5d8bd644e4b0c4f70d0c190e,California Water Science Center,doi:10.5066/P9JXQ3SD,8/14/19,9/11/19,8/3/11,11/30/20
USGS:5d8bd741e4b0c4f70d0c1ac1,California Water Science Center,doi:10.5066/P9AYRXBD,12/8/99,1/5/00,4/23/20,11/30/20
USGS:5e8f6a3682cee42d134ae02a,California Water Science Center,doi:10.5066/P9INH1ID,8/29/12,9/26/12,6/10/11,11/30/20
USGS:5de983d5e4b02caea0eed9e3,California Water Science Center,doi:10.5066/P9BVCW1N,5/27/08,6/10/08,1/6/16,11/2/20
USGS:5c6c65f9e4b0fe48cb3e5d4d,California Water Science Center,doi:10.5066/P9FUQXJL,5/29/20,6/19/20,7/17/12,11/30/20
USGS:5dd8547ae4b069579767b5a3,California Water Science Center,doi:10.5066/P9PZMELL,7/23/14,8/27/14,1/26/15,11/30/20
USGS:5b33c37ce4b040769c1731a8,California Water Science Center,doi:10.5066/P9CU0EH3,2/22/99,4/5/99,7/15/16,11/30/20
USGS:5d1ba85fe4b0941bde621071,California Water Science Center,doi:10.5066/P9217ML2,4/22/99,5/13/99,8/15/16,11/30/20
USGS:5ade1913e4b0e2c2dd2b80a3,California Water Science Center,doi:10.5066/F7RN373C,3/29/07,5/10/07,10/18/16,11/30/20
USGS:5c897cabe4b09388244f03a4,California Water Science Center,doi:10.5066/P9KC9DU8,3/19/13,4/30/13,2/29/16,11/30/20
USGS:58923f4ce4b072a7ac14461d,California Water Science Center,doi:10.5066/F7319T3K,3/20/20,4/24/20,10/10/11,11/30/20
USGS:5c15e135e4b006c4f8552cb7,California Water Science Center,doi:10.5066/P9C7U6DW,2/8/99,3/22/99,4/20/15,11/30/20
USGS:59ea84fbe4b0026a55fd012f,California Water Science Center,doi:10.5066/F7T152J9,8/1/14,9/5/14,5/14/18,11/30/20
USGS:57d1964ce4b0571647cfd2db,California Water Science Center,doi:10.5066/F7W66HWW,10/10/06,11/14/06,9/30/19,10/28/20
USGS:5df94d47e4b0cdded73b4239,California Water Science Center,doi:10.5066/P9ZKAH3O,10/2/03,11/13/03,10/5/15,11/30/20
USGS:59ea84c9e4b0026a55fd012d,California Water Science Center,doi:10.5066/F7ST7NQZ,10/5/04,10/12/04,10/7/16,10/20/20
USGS:5c1d6eaee4b0708288ca1307,California Water Science Center,doi:10.5066/P9WWKST1,2/23/04,3/29/04,9/22/20,11/30/20
USGS:5c1d6d7ae4b0708288ca12f8,California Water Science Center,doi:10.5066/P9WWKST1,2/1/16,2/15/16,12/18/17,10/28/20
USGS:585159b5e4b0f99207c4f04b,Caribbean-Florida Water Science Center,doi:10.5066/F7N58JG5,10/15/15,11/12/15,2/4/11,11/30/20
USGS:5a4cfe80e4b0d05ee8c4caf6,Caribbean-Florida Water Science Center,doi:10.5066/F7N29W5M,4/1/99,4/29/99,7/20/15,11/30/20
USGS:59a06c53e4b038630d030620,Caribbean-Florida Water Science Center,doi:10.5066/F7QN65P0,5/7/18,5/21/18,4/6/15,11/2/20
USGS:56688b89e4b06a3ea36c8ff9,Caribbean-Florida Water Science Center,doi:10.5066/F76W985D,1/28/15,2/18/15,8/25/20,11/30/20
USGS:5cf7aee1e4b07f02a704642c,Caribbean-Florida Water Science Center,doi:10.5066/P9FD12Y5,10/31/96,12/12/96,10/7/11,11/30/20
USGS:57586197e4b04f417c2520f3,Caribbean-Florida Water Science Center,doi:10.5066/F72V2D7Q,4/2/96,4/16/96,12/31/18,11/2/20
USGS:57ec0a23e4b09082500f0f34,Caribbean-Florida Water Science Center,doi:10.5066/F7HT2MFK,5/12/05,6/9/05,6/17/13,11/30/20
USGS:5ae1c777e4b0e2c2dd302883,Caribbean-Florida Water Science Center,doi:10.5066/P9UL4GY1,1/24/01,3/7/01,1/23/18,11/30/20
USGS:588f8a73e4b072a7ac08c32e,California Water Science Center,doi:10.5066/F72R3PVF,7/22/16,7/29/16,6/6/12,10/20/20
USGS:588f8c00e4b072a7ac08c34c,California Water Science Center,doi:10.5066/F72R3PVF,5/11/16,5/18/16,2/13/15,10/20/20
USGS:580fde09e4b0f497e796072e,Caribbean-Florida Water Science Center,doi:10.5066/F7R78CF8,7/2/19,7/9/19,10/9/17,10/20/20
USGS:5d791315e4b0c4f70d021cee,Caribbean-Florida Water Science Center,doi:10.5066/P9B1LAX0,3/2/98,3/9/98,6/27/18,10/20/20
USGS:58c988bce4b0849ce97b4845,Caribbean-Florida Water Science Center,doi:10.5066/F72J6933,3/6/09,4/17/09,10/11/17,11/30/20
USGS:5d7a5478e4b0c4f70d02a1ba,Caribbean-Florida Water Science Center,doi:10.5066/P9B1LAX0,8/12/98,9/9/98,2/21/13,10/28/20
USGS:59492ba7e4b062508e359994,Caribbean-Florida Water Science Center,doi:10.5066/F7PK0DN5,12/2/97,1/6/98,11/10/14,11/30/20
USGS:59493808e4b062508e3599ad,Caribbean-Florida Water Science Center,doi:10.5066/F7JS9NZB,7/10/12,8/7/12,5/18/15,11/30/20
USGS:5a382987e4b0d05ee8b2132d,Central Midwest Water Science Center,doi:10.5066/F71R6PQG,10/2/02,10/9/02,5/15/17,10/20/20
USGS:573617ede4b0dae0d5df6d08,Central Midwest Water Science Center,doi:10.5066/F76W986V,11/26/18,12/3/18,4/22/19,10/28/20
USGS:5aeca000e4b0860c0f745688,Central Midwest Water Science Center,doi:10.5066/P9OFYN3C,5/27/09,6/3/09,8/13/19,10/20/20
USGS:56b0d476e4b010e2af2a99d7,Central Midwest Water Science Center,doi:10.5066/F74T6GDK,11/16/06,12/14/06,3/14/11,11/30/20
USGS:56b21d17e4b07a81bb2420a3,Central Midwest Water Science Center,doi:10.5066/F74T6GDK,6/28/96,7/26/96,4/19/17,11/30/20
USGS:5993829ee4b02da3062a17db,Central Midwest Water Science Center,doi:10.5066/F7CF9P06,10/28/10,12/9/10,4/21/16,11/30/20
USGS:5dd80882e4b069579765be28,Colorado Water Science Center,doi:10.5066/P92ULNAG,5/2/19,5/23/19,11/26/18,11/30/20
USGS:5953be36e4b062508e3c7b72,Colorado Water Science Center,doi:10.5066/F7XG9PN1,8/29/05,9/19/05,2/5/18,10/28/20
USGS:59c9591be4b017cf313f1060,Central Midwest Water Science Center,doi:10.5066/F7G73CNK,2/7/11,2/14/11,6/27/19,10/20/20
USGS:578f9bade4b0ad6235cf7b6f,Central Midwest Water Science Center,doi:10.5066/F7BZ645J,8/17/98,9/28/98,10/20/14,11/30/20
USGS:591f1dece4b0ac16dbdde04b,Colorado Water Science Center,doi:10.5066/F7S180ZP,9/26/00,10/24/00,2/28/20,11/30/20
USGS:57068401e4b032f77a8a44a2,Central Midwest Water Science Center,doi:10.5066/F7S180KR,10/6/14,10/27/14,3/28/14,11/30/20
USGS:5706845fe4b032f77a8a44c6,Central Midwest Water Science Center,doi:10.5066/F7S180KR,8/29/07,9/12/07,1/10/12,11/2/20
USGS:58531790e4b0e2663625f1b9,Central Midwest Water Science Center,doi:10.5066/F7K35RTP,10/8/12,10/15/12,4/29/19,10/20/20
USGS:5ae88176e4b091efec62b72c,Central Midwest Water Science Center,doi:10.5066/P94LHZHR,7/12/12,8/2/12,3/2/15,11/30/20
USGS:585317b6e4b0e2663625f1bf,Central Midwest Water Science Center,doi:10.5066/F7K35RTP,6/9/08,6/23/08,11/5/18,11/2/20
USGS:591f9304e4b0ac16dbdde242,Colorado Water Science Center,doi:10.5066/F7S180ZP,6/3/04,6/17/04,9/14/15,11/2/20
USGS:591f6d02e4b0ac16dbdde1c7,Colorado Water Science Center,doi:10.5066/F7S180ZP,8/4/08,8/11/08,3/12/12,10/20/20
USGS:5920c726e4b0ac16dbdf3a16,Colorado Water Science Center,doi:10.5066/F7S180ZP,4/5/00,4/19/00,4/29/20,11/2/20
USGS:591f1ddae4b0ac16dbdde049,Colorado Water Science Center,doi:10.5066/F7S180ZP,1/25/16,3/7/16,7/26/17,10/28/20
USGS:5925d47fe4b0b7ff9fb3cb3e,Colorado Water Science Center,doi:10.5066/F70863S6,8/4/00,8/18/00,6/1/20,11/2/20
USGS:578f933ce4b0ad6235cf762c,Central Midwest Water Science Center,doi:10.5066/F7BZ645J,10/25/01,11/1/01,4/8/11,10/20/20
USGS:585de173e4b01224f329bed3,Earthquake Hazards Program,doi:10.5066/F7P26W84,10/21/97,11/25/97,9/1/16,11/30/20
USGS:5e34574ce4b0a79317dae3c0,Geologic Hazards Science Center,doi:10.5066/P9TFRP5D,9/24/99,10/15/99,12/19/18,11/30/20
USGS:585c58fbe4b01224f329bbf5,Earthquake Hazards Program,doi:10.5066/F7P26W84,4/19/13,5/24/13,8/5/19,10/28/20
USGS:5c1d8474e4b0708288ca132c,Earthquake Hazards Program,doi:10.5066/F7P26W84,12/25/17,1/1/18,6/27/16,10/20/20
USGS:5d2fbdd2e4b01d82ce82c99f,Earthquake Science Center,doi:10.5066/P94HDTD8,4/2/96,4/30/96,9/16/16,11/30/20
USGS:55e782d6e4b0dacf699dd3a4,Landslide Hazards Program,doi:10.5066/F7X928BN,8/26/13,10/7/13,11/5/18,11/30/20
USGS:55e7817de4b0dacf699dd387,Landslide Hazards Program,doi:10.5066/F7X928BN,7/10/95,7/24/95,9/23/19,10/28/20
USGS:59557881e4b04e08be532c9a,Earth Resources Observation and Science (EROS) Center,doi:10.5066/F7416VXX,6/15/09,7/27/09,1/24/18,11/30/20
USGS:5dfc2280e4b0b207a9fe8235,Earth Resources Observation and Science (EROS) Center,doi:10.5066/P97S2IID,2/7/19,3/21/19,12/8/16,11/30/20
USGS:5dfbcddfe4b0ff479b8c45a8,Earth Resources Observation and Science (EROS) Center,doi:10.5066/P9MZGHLF,10/28/19,12/2/19,4/4/19,11/30/20
USGS:5e5d460ee4b01d50924f2c85,Earth Resources Observation and Science (EROS) Center,doi:10.5066/P9T291DH,10/30/01,12/11/01,2/6/19,11/30/20
USGS:5e135da6e4b0ecf25c53b2a2,Earth Resources Observation and Science (EROS) Center,doi:10.5066/P9JW167N,6/22/98,6/29/98,8/31/16,10/20/20
USGS:5ba9511ee4b08583a5ca09fe,Earth Resources Observation and Science (EROS) Center,doi:10.5066/P9K1GD9W,2/11/09,3/25/09,11/15/11,11/30/20
USGS:5a54ee02e4b01e7be24292bb,Earth Resources Observation and Science (EROS) Center,doi:10.5066/F7Z60N98,3/10/04,4/14/04,2/12/14,11/30/20
USGS:5a8701ade4b00f54eb3a2b17,Earth Resources Observation and Science (EROS) Center,doi:10.5066/F7B27TG8,2/24/20,3/30/20,8/15/12,11/30/20
USGS:5db9be62e4b06957974eb5ca,Geologic Hazards Science Center,doi:10.5066/P9P77LGZ,7/22/20,9/2/20,6/5/20,10/28/20
USGS:571e817ce4b071321fe567ea,Earthquake Hazards Program,doi:10.5066/F7M32SW5,8/13/01,9/3/01,9/25/20,11/30/20
USGS:5db05ee3e4b0b0c58b56c193,Geologic Hazards Science Center,doi:10.5066/P9F930FI,1/21/02,2/11/02,6/14/13,11/30/20
USGS:5b58a700e4b05cbf87c8c7a6,Earthquake Hazards Program,doi:10.5066/P9NHQW8M,6/3/05,6/17/05,11/9/15,11/2/20
USGS:58afcbcfe4b01ccd54fb2552,Earthquake Hazards Program,doi:10.5066/F7KP80B9,4/8/15,5/6/15,2/12/13,11/30/20
USGS:5dd715f3e4b0695797650d18,Geologic Hazards Science Center,doi:10.5066/P9JN6H0N,10/16/00,11/27/00,12/8/14,11/30/20
USGS:5b18188be4b092d965219acf,Earthquake Hazards Program,doi:10.5066/F7P26X4R,6/19/15,7/3/15,6/8/15,11/2/20
USGS:57715474e4b07657d1a6ba45,Dakota Water Science Center,doi:10.5066/F79G5JWD,12/6/13,1/10/14,4/15/11,11/30/20
USGS:5a29ab10e4b03852baff8dbf,Dakota Water Science Center,doi:10.5066/F7H130XV,11/22/04,12/27/04,3/22/18,11/30/20
USGS:577d689ee4b0ef4d2f43b473,Dakota Water Science Center,doi:10.5066/F7NG4NQ4,6/19/17,7/24/17,1/19/15,11/30/20
USGS:5d4de46be4b01d82ce8e07fb,Columbia Environmental Research Center,doi:10.5066/F7Q81C0T,6/20/96,7/4/96,7/19/19,11/2/20
USGS:5d7804a1e4b0c4f70d020c97,Water - Earth System Processes Division,doi:10.5066/P9EIV8L5,11/2/11,11/30/11,5/23/11,11/30/20
USGS:578e4c9ce4b0f1bea0e147a8,Earth Resources Observation and Science (EROS) Center,doi:10.5066/F7S75DFV,4/10/17,4/24/17,5/14/18,11/2/20
