file_identifier,datasource,doi,beg_date,end_date,last_update,last_harvest
USGS:578e403de4b0f1bea0e14740,Earth Resources Observation and Science (EROS) Center,doi:10.5066/F7S75DFV,9/23/13,10/7/13,8/23/13,11/2/20
USGS:5e82a8f4e4b01d5092794b89,Water - Earth System Processes Division,doi:10.5066/P97HDPAY,5/4/06,5/11/06,4/25/19,10/28/20
USGS:5966abe6e4b0d1f9f05cf551,Water - Earth System Processes Division,doi:10.5066/F7D21WGF,7/22/16,8/12/16,8/9/18,11/30/20
USGS:5db30989e4b0b0c58b585c0e,Geologic Hazards Science Center,doi:10.5066/P9O4DJ1G,2/26/10,3/19/10,2/4/16,11/30/20
USGS:5aa41834e4b0b1c392eaaf3b,Earthquake Hazards Program,doi:10.5066/F7PV6JNV,1/4/99,2/15/99,10/1/18,11/30/20
USGS:57f7d8f2e4b0bc0bec09d04d,Earthquake Hazards Program,doi:10.5066/F73B5X8N,6/13/06,7/11/06,8/1/16,11/30/20
USGS:5a569c7ae4b01e7be2444da0,Earthquake Hazards Program,doi:10.5066/F71Z43NV,3/19/01,3/26/01,6/24/13,10/28/20
USGS:5aa1b00ee4b0b1c392e86467,Earthquake Hazards Program,doi:10.5066/F7PV6JNV,9/7/11,10/5/11,5/16/11,11/30/20
USGS:5b1019f1e4b0c39c934b22fe,Earthquake Hazards Program,doi:10.5066/P9PPLQIM,10/27/04,11/24/04,5/15/15,11/30/20
USGS:5b845684e4b05f6e321b62ba,National Research Program,doi:10.5066/P9A88C67,2/13/06,2/20/06,10/26/15,10/20/20
USGS:5d6005a6e4b01d82ce9853e3,Energy Resources Program,doi:10.5066/P9HSWE98,3/30/99,5/11/99,6/16/11,11/30/20
USGS:56748ed3e4b0da412f4f88bf,Florence Bascom Geoscience Center,doi:10.5066/F7DN434F,5/17/11,6/14/11,4/11/16,11/30/20
USGS:56748ed3e4b0da412f4f88c9,Florence Bascom Geoscience Center,doi:10.5066/F7DN434F,10/13/03,10/20/03,3/20/20,10/20/20
USGS:5775a2d9e4b07dd077c7704a,Florence Bascom Geoscience Center,doi:10.5066/F76D5R2H,10/25/10,11/8/10,3/20/18,11/2/20
USGS:5aa96e0de4b0b1c392f16cab,California Water Science Center,doi:10.5066/F7SF2VF5,5/9/05,6/20/05,6/1/17,11/30/20
USGS:5cae3011e4b0c3b00654cec3,Fort Collins Science Center,doi:10.5066/P9DGJHEP,9/19/05,10/31/05,5/10/12,11/30/20
USGS:5cae3147e4b0c3b00654cee0,Fort Collins Science Center,doi:10.5066/P9DGJHEP,4/3/18,5/15/18,5/20/13,11/30/20
USGS:5a9de072e4b0699060718a80,Fort Collins Science Center,doi:10.5066/F7VQ320K,4/23/02,5/7/02,12/14/18,11/2/20
USGS:5cdc2ea5e4b0f324a7cefbe9,Fort Collins Science Center,doi:10.5066/P9ITCS55,5/2/12,6/13/12,9/18/17,11/30/20
USGS:5bb67c9be4b0fc368e894684,Fort Collins Science Center,doi:10.5066/P9K11LGN,12/30/09,1/27/10,3/16/20,11/30/20
USGS:5a9dc7ece4b06990607188ca,Fort Collins Science Center,doi:10.5066/F7GM86GZ,3/11/02,4/1/02,10/16/17,11/30/20
USGS:583f1b71e4b04fc80e3b0cf5,Fort Collins Science Center,doi:10.5066/P927I36K,1/12/04,2/2/04,10/1/15,11/30/20
USGS:5866d950e4b0cd2dabe7c697,Fort Collins Science Center,doi:10.5066/P927I36K,9/2/96,9/16/96,11/14/14,11/2/20
USGS:587d020ee4b07af201111b93,Fort Collins Science Center,doi:10.5066/P927I36K,12/5/02,12/12/02,11/18/15,10/20/20
USGS:5aa6d3fbe4b0b1c392ed6791,Fort Collins Science Center,doi:10.5066/P927I36K,9/18/95,10/9/95,12/17/12,11/30/20
USGS:583f18bce4b04fc80e3ae8ee,Fort Collins Science Center,doi:10.5066/P927I36K,6/14/96,6/28/96,9/1/11,11/2/20
USGS:583f0fb5e4b04fc80e3a7ce3,Fort Collins Science Center,doi:10.5066/P927I36K,4/20/98,4/27/98,2/27/19,10/20/20
USGS:5acbf880e4b0e2c2dd13d4ef,Fort Collins Science Center,doi:10.5066/F7GT5MGV,4/6/09,5/11/09,12/20/10,11/30/20
USGS:5d76b653e4b0c4f70d01ff0d,Fort Collins Science Center,doi:10.5066/P9CSRABT,1/17/07,1/31/07,2/4/16,11/2/20
USGS:5786aa1be4b0e02680c150b9,Fort Collins Science Center,doi:10.5066/F7ZK5DSB,11/22/12,1/3/13,12/10/19,12/7/20
USGS:5d77fcf2e4b0c4f70d020c48,Fort Collins Science Center,doi:10.5066/P9CSRABT,4/27/15,5/11/15,11/21/11,11/2/20
USGS:5e8f8da582cee42d134ae170,Fort Collins Science Center,doi:10.5066/P9U7278U,12/8/16,12/22/16,4/30/14,11/2/20
USGS:57f2b772e4b0bc0bec005744,Water - Office of Planning and Programming,doi:10.5066/F75H7DCW,4/10/20,5/22/20,9/3/19,11/30/20
USGS:577597c8e4b07dd077c7700f,NULL,None,10/17/01,10/24/01,9/2/14,10/28/20
USGS:5ed5496c82ce2832f047ef7c,NULL,doi:10.5066/P9E5JBAF,3/18/13,4/8/13,6/16/15,11/30/20
USGS:5ec2b17582ce476925e89f21,NULL,doi:10.5066/P9ET61S4,2/16/98,3/23/98,12/18/17,11/30/20
USGS:5ec55e3482ce476925eb52b2,NULL,doi:10.5066/P9LROJE4,2/27/20,3/12/20,11/18/13,11/2/20
USGS:577c1b8ae4b0ef4d2f42651b,NULL,None,7/22/98,7/29/98,10/2/15,10/20/20
USGS:5eec31a182ce3bd58d89b212,NULL,doi:10.5066/P9Z81IQU,10/5/12,11/16/12,10/12/16,11/30/20
USGS:5ebaab0082ce25b513617fb1,NULL,doi:10.5066/P9AU43GI,12/16/99,12/30/99,11/7/11,11/2/20
USGS:5a90ade1e4b0699060675016,NULL,doi:10.5066/F7Cf9PC4,3/10/97,4/7/97,7/21/17,11/30/20
USGS:577592d5e4b07dd077c76fdc,NULL,None,2/28/12,3/6/12,8/8/13,10/20/20
USGS:5ea1f44a82cefae35a19190d,NULL,doi:10.5066/P9X0P4HZ,6/20/95,6/27/95,8/5/16,10/20/20
USGS:5ea2ecb182cefae35a191dba,NULL,doi:10.5066/P9YWP926,9/8/04,10/20/04,1/11/16,12/7/20
USGS:5a8c995de4b069906054df91,NULL,doi:10.5066/F7Cf9PC4,4/9/96,4/23/96,12/24/12,11/2/20
USGS:57c08434e4b0f2f0ceb88f8a,NULL,None,8/7/00,8/21/00,1/4/11,11/2/20
USGS:5ef650d382ced62aaae8d193,NULL,doi:10.5066/P9Z81IQU,4/30/18,6/11/18,6/18/12,11/30/20
USGS:5ef650d382ced62aaae8d194,Central Energy Resources Science Center,doi:10.5066/P9O4DJ1G,2/26/01,4/2/01,6/2/20,11/30/20
USGS:5ef650d382ced62aaae8d195,Central Midwest Water Science Center,doi:10.5066/F7PV6JNV,3/17/97,4/7/97,5/24/13,12/7/20
USGS:5ef650d382ced62aaae8d196,Central Midwest Water Science Center,doi:10.5066/F73B5X8N,6/27/95,8/8/95,9/15/17,11/30/20
USGS:5ef650d382ced62aaae8d197,California Water Science Center,doi:10.5066/F71Z43NV,7/31/00,9/11/00,6/1/15,11/30/20
USGS:5ef650d382ced62aaae8d198,California Water Science Center,doi:10.5066/F7PV6JNV,7/25/96,9/5/96,5/3/11,11/30/20
USGS:5ef650d382ced62aaae8d199,California Water Science Center,doi:10.5066/P9PPLQIM,6/10/96,7/22/96,5/31/12,11/30/20
USGS:5ef650d382ced62aaae8d200,California Water Science Center,doi:10.5066/P9A88C67,4/24/06,5/15/06,3/29/12,11/30/20
USGS:5ef650d382ced62aaae8d201,California Water Science Center,doi:10.5066/P9HSWE98,9/19/11,10/10/11,12/22/11,11/30/20
USGS:5ef650d382ced62aaae8d202,Caribbean-Florida Water Science Center,doi:10.5066/F7DN434F,5/3/96,5/24/96,12/26/16,11/30/20
USGS:5ef650d382ced62aaae8d203,Caribbean-Florida Water Science Center,doi:10.5066/F7DN434F,1/21/11,2/11/11,10/2/14,11/30/20
USGS:5ef650d382ced62aaae8d204,Central Midwest Water Science Center,doi:10.5066/F76D5R2H,1/16/19,2/13/19,4/12/12,11/30/20
USGS:5ef650d382ced62aaae8d205,Central Midwest Water Science Center,doi:10.5066/F7SF2VF5,5/11/98,5/18/98,7/29/19,12/7/20
USGS:5ef650d382ced62aaae8d206,Central Midwest Water Science Center,doi:10.5066/P9DGJHEP,2/3/16,3/2/16,8/22/17,11/30/20
USGS:5ef650d382ced62aaae8d207,Colorado Water Science Center,doi:10.5066/P9DGJHEP,12/12/03,12/26/03,1/7/15,11/2/20
USGS:5ef650d382ced62aaae8d208,Colorado Water Science Center,doi:10.5066/F7VQ320K,4/28/16,5/12/16,3/7/16,11/2/20
USGS:5ef650d382ced62aaae8d209,Central Midwest Water Science Center,doi:10.5066/P9ITCS55,12/29/17,1/26/18,2/20/13,11/30/20
USGS:5ef650d382ced62aaae8d210,Earthquake Hazards Program,doi:10.5066/P9K11LGN,10/21/11,11/4/11,8/17/12,11/2/20
USGS:5ef650d382ced62aaae8d211,Geologic Hazards Science Center,doi:10.5066/F7GM86GZ,9/22/05,10/27/05,5/9/14,11/30/20
USGS:5ef650d382ced62aaae8d212,Earthquake Hazards Program,doi:10.5066/P927I36K,7/5/10,7/12/10,12/2/13,10/20/20
USGS:5ef650d382ced62aaae8d213,Earthquake Hazards Program,doi:10.5066/P927I36K,4/3/17,4/17/17,12/23/13,11/2/20
USGS:5ef650d382ced62aaae8d214,Earthquake Science Center,doi:10.5066/P927I36K,5/4/95,5/25/95,4/10/17,11/30/20
USGS:5ef650d382ced62aaae8d215,Landslide Hazards Program,doi:10.5066/P927I36K,5/16/16,5/23/16,12/19/11,10/20/20
USGS:5ef650d382ced62aaae8d216,Landslide Hazards Program,doi:10.5066/P927I36K,7/10/14,8/14/14,3/6/12,11/30/20
USGS:5ef650d382ced62aaae8d217,Earth Resources Observation and Science (EROS) Center,doi:10.5066/P927I36K,5/18/15,6/29/15,3/17/20,11/30/20
USGS:5ef650d382ced62aaae8d218,Earth Resources Observation and Science (EROS) Center,doi:10.5066/F7GT5MGV,8/19/96,9/23/96,5/13/13,11/30/20
USGS:5ef650d382ced62aaae8d219,National Research Program,doi:10.5066/P9CSRABT,6/16/10,7/28/10,6/23/17,12/7/20
USGS:5ef650d382ced62aaae8d220,Energy Resources Program,doi:10.5066/F7ZK5DSB,1/28/15,2/18/15,12/2/14,11/30/20
USGS:5ef650d382ced62aaae8d221,Florence Bascom Geoscience Center,doi:10.5066/P9CSRABT,8/4/03,8/11/03,9/28/15,10/20/20
USGS:5ef650d382ced62aaae8d222,Water - Earth System Processes Division,doi:10.5066/P9U7278U,1/7/11,1/14/11,12/14/12,10/20/20
USGS:5ef650d382ced62aaae8d223,Geologic Hazards Science Center,doi:10.5066/F75H7DCW,5/4/09,6/8/09,9/1/17,11/30/20
USGS:5ef650d382ced62aaae8d224,Earthquake Hazards Program,None,9/5/17,9/19/17,12/3/12,11/2/20
USGS:5ef650d382ced62aaae8d225,Water - Earth System Processes Division,doi:10.5066/P9E5JBAF,2/17/09,3/17/09,4/9/19,11/30/20
USGS:5ef650d382ced62aaae8d226,Geologic Hazards Science Center,doi:10.5066/P9ET61S4,8/24/20,10/5/20,2/23/15,11/30/20
USGS:5ef650d382ced62aaae8d227,Earthquake Hazards Program,doi:10.5066/P9LROJE4,3/23/11,5/4/11,8/16/11,11/30/20
USGS:5ef650d382ced62aaae8d228,Water - Earth System Processes Division,None,4/7/08,5/19/08,12/19/16,11/30/20
USGS:5ef650d382ced62aaae8d229,Geologic Hazards Science Center,doi:10.5066/P9Z81IQU,1/2/13,1/23/13,6/7/12,11/30/20
USGS:5ef650d382ced62aaae8d230,Earthquake Hazards Program,doi:10.5066/P9O4DJ1G,6/18/03,7/9/03,12/3/18,11/30/20
USGS:5ef650d382ced62aaae8d231,Earth Resources Observation and Science (EROS) Center,doi:10.5066/F7PV6JNV,4/2/18,4/16/18,8/4/15,11/2/20
USGS:5ef650d382ced62aaae8d232,Earth Resources Observation and Science (EROS) Center,doi:10.5066/F73B5X8N,7/19/01,8/2/01,1/11/12,11/2/20
USGS:5ef650d382ced62aaae8d233,Earth Resources Observation and Science (EROS) Center,doi:10.5066/F71Z43NV,3/25/97,4/8/97,2/15/13,12/7/20
USGS:5ef650d382ced62aaae8d234,Earth Resources Observation and Science (EROS) Center,doi:10.5066/F7PV6JNV,8/30/05,10/4/05,1/25/11,11/30/20
USGS:5ef650d382ced62aaae8d235,Earth Resources Observation and Science (EROS) Center,doi:10.5066/P9PPLQIM,3/6/01,4/3/01,8/7/17,11/30/20
USGS:5ef650d382ced62aaae8d236,Earth Resources Observation and Science (EROS) Center,doi:10.5066/P9A88C67,9/5/11,9/12/11,6/6/16,10/20/20
USGS:5ef650d382ced62aaae8d237,Geologic Hazards Science Center,doi:10.5066/P9HSWE98,11/22/99,12/27/99,3/8/16,11/30/20
USGS:5ef650d382ced62aaae8d238,Earthquake Hazards Program,doi:10.5066/F7DN434F,12/8/15,1/12/16,1/13/14,11/30/20
USGS:5ef650d382ced62aaae8d239,Geologic Hazards Science Center,doi:10.5066/F7DN434F,1/4/10,1/25/10,7/1/13,11/30/20
USGS:5ef650d382ced62aaae8d240,Earthquake Hazards Program,doi:10.5066/F76D5R2H,2/27/01,3/20/01,1/24/11,11/30/20
USGS:5ef650d382ced62aaae8d241,Earthquake Hazards Program,doi:10.5066/F7SF2VF5,10/10/06,11/14/06,4/2/13,11/30/20
USGS:5ef650d382ced62aaae8d242,Geologic Hazards Science Center,doi:10.5066/P9DGJHEP,1/30/06,2/6/06,11/18/13,10/20/20
USGS:5ef650d382ced62aaae8d243,Earthquake Hazards Program,doi:10.5066/P9DGJHEP,11/24/03,12/22/03,9/3/20,11/30/20
USGS:5ef650d382ced62aaae8d244,Dakota Water Science Center,doi:10.5066/F7VQ320K,1/15/15,2/19/15,4/28/15,11/30/20
USGS:5ef650d382ced62aaae8d245,Dakota Water Science Center,doi:10.5066/P9ITCS55,12/17/03,1/14/04,2/17/14,11/30/20
USGS:5ef650d382ced62aaae8d246,Dakota Water Science Center,doi:10.5066/P9K11LGN,9/7/07,9/28/07,11/4/19,11/30/20
USGS:5ef650d382ced62aaae8d247,Columbia Environmental Research Center,doi:10.5066/F7GM86GZ,5/27/13,7/1/13,12/26/11,11/30/20
USGS:5ef650d382ced62aaae8d248,Water - Earth System Processes Division,doi:10.5066/P927I36K,4/26/13,5/10/13,12/3/13,11/2/20
USGS:5ef650d382ced62aaae8d249,Earth Resources Observation and Science (EROS) Center,doi:10.5066/P927I36K,3/10/10,4/21/10,7/12/16,11/30/20
USGS:5ef650d382ced62aaae8d250,Earth Resources Observation and Science (EROS) Center,doi:10.5066/P927I36K,5/27/13,6/10/13,4/11/16,12/7/20
USGS:5ef650d382ced62aaae8d251,Water - Earth System Processes Division,doi:10.5066/P927I36K,11/26/07,12/10/07,7/6/11,11/2/20
USGS:5ef650d382ced62aaae8d252,Water - Earth System Processes Division,doi:10.5066/P927I36K,1/15/97,2/5/97,2/26/20,11/30/20
USGS:5ef650d382ced62aaae8d253,Geologic Hazards Science Center,doi:10.5066/P927I36K,6/5/06,6/26/06,11/20/14,11/30/20
USGS:5ef650d382ced62aaae8d254,Earthquake Hazards Program,doi:10.5066/F7GT5MGV,3/24/06,3/31/06,2/19/18,10/20/20
USGS:5ef650d382ced62aaae8d255,Earthquake Hazards Program,doi:10.5066/P9CSRABT,11/2/12,11/16/12,2/28/19,11/2/20
USGS:5ef650d382ced62aaae8d256,Earthquake Hazards Program,doi:10.5066/F7ZK5DSB,9/16/08,10/28/08,6/6/19,11/30/20
USGS:5ef650d382ced62aaae8d257,Earthquake Hazards Program,doi:10.5066/P9CSRABT,6/20/96,7/11/96,1/16/14,11/30/20
USGS:5ef650d382ced62aaae8d258,Earthquake Hazards Program,doi:10.5066/P9U7278U,3/15/10,4/5/10,9/14/16,11/30/20
USGS:5ef650d382ced62aaae8d259,National Research Program,doi:10.5066/F75H7DCW,12/29/97,2/9/98,12/17/18,11/30/20
USGS:5ef650d382ced62aaae8d260,Energy Resources Program,None,5/11/15,6/8/15,5/9/11,11/30/20
USGS:5ef650d382ced62aaae8d261,Florence Bascom Geoscience Center,doi:10.5066/P9E5JBAF,1/6/00,2/3/00,10/31/12,11/30/20
USGS:5ef650d382ced62aaae8d262,Florence Bascom Geoscience Center,doi:10.5066/P9ET61S4,9/23/13,10/7/13,2/20/20,11/2/20
USGS:5ef650d382ced62aaae8d263,Florence Bascom Geoscience Center,doi:10.5066/P9LROJE4,6/7/10,7/19/10,2/20/12,12/7/20
USGS:5ef650d382ced62aaae8d264,California Water Science Center,None,11/20/95,11/27/95,7/30/13,10/20/20
USGS:5ef650d382ced62aaae8d265,Fort Collins Science Center,doi:10.5066/P9Z81IQU,11/17/05,12/22/05,6/30/15,11/30/20
USGS:5ef650d382ced62aaae8d266,Fort Collins Science Center,doi:10.5066/P9O4DJ1G,10/26/04,11/9/04,3/3/17,11/2/20