metadata_identifier,related_identifier,datacite_type,is_primary_pub
USGS:5d961fd5e4b0c4f70d110e3c,https://doi.org/10.3133/fs20193027,IS_CITED_BY,1
USGS:5d961fd5e4b0c4f70d110e3c,https://doi.org/10.3133/fs201930999,IS_CITED_BY,1
USGS:5c0e92bee4b0c53ecb2aea9a,https://doi.org/10.3133/sim3431,IS_CITED_BY,1
USGS:57f1b924e4b0bc0bebfee12b,https://doi.org/10.3133/sir20185094,IS_CITED_BY,1
USGS:5d716d1fe4b0c4f70cfed021,https://doi.org/10.1002/nafm.10340,IS_CITED_BY,1
USGS:5810bd7de4b0f497e7972b83,https://doi.org/10.3391/mbi.2017.8.3.08,IS_CITED_BY,1
USGS:5dfb93d5e4b0b5e61c0732a2,https://doi.org/10.1007/s00027-019-0689-1,IS_CITED_BY,1
USGS:5ad0c0bbe4b0e2c2dd1d6bb0,https://doi.org/10.1002/ieam.4095,IS_CITED_BY,1
USGS:58c17451e4b014cc3a3d355c,https://doi.org/10.1016/j.ecoleng.2017.03.004,IS_CITED_BY,1
USGS:59020dd6e4b0c2e071a99c69,https://doi.org/10.1002/etc.4155,IS_CITED_BY,NULL
USGS:59020dd6e4b0c2e071a99c69,https://doi.org/10.1002/etc.5620181030,IS_CITED_BY,NULL
USGS:58e298d5e4b09da67996a84f,https://doi.org/10.3354/esr00819,IS_CITED_BY,1
USGS:5ae07de8e4b0e2c2dd2e9c41,https://doi.org/10.1002/ieam.4095,IS_CITED_BY,1
USGS:59bc33cfe4b091459a591308,https://doi.org/10.3133/sir20185094,IS_CITED_BY,1
USGS:5e42c597e4b0edb47be844f0,https://doi.org/10.3133/sir20145177,IS_CITED_BY,1
USGS:5c866099e4b09388244b3c82,https://doi.org/10.3133/sir20195050,IS_CITED_BY,NULL
USGS:5ade1913e4b0e2c2dd2b80a3,https://doi.org/10.3133/sir20185082,IS_CITED_BY,1
USGS:5c897cabe4b09388244f03a4,https://doi.org/10.3133/sir20195151,IS_CITED_BY,1
USGS:58923f4ce4b072a7ac14461d,https://doi.org/10.1016/j.scitotenv.2018.05.333,IS_CITED_BY,1
USGS:5c15e135e4b006c4f8552cb7,https://doi.org/10.3133/fs20193033,IS_CITED_BY,NULL
USGS:57d1964ce4b0571647cfd2db,https://doi.org/10.3133/sir20175069,IS_CITED_BY,1
USGS:59ea84c9e4b0026a55fd012d,https://doi.org/10.3133/ofr20191124,IS_CITED_BY,NULL
USGS:585159b5e4b0f99207c4f04b,https://doi.org/10.3133/sir20165142,IS_CITED_BY,1
USGS:56688b89e4b06a3ea36c8ff9,https://doi.org/10.3133/sir20165005,IS_CITED_BY,NULL
USGS:57586197e4b04f417c2520f3,https://doi.org/10.3133/sir20165070,IS_CITED_BY,1
USGS:588f8a73e4b072a7ac08c32e,https://doi.org/10.3133/sir20175109,IS_CITED_BY,1
USGS:588f8c00e4b072a7ac08c34c,https://doi.org/10.3133/sir20175109,IS_CITED_BY,1
USGS:580fde09e4b0f497e796072e,https://doi.org/10.3133/sim3380,IS_CITED_BY,1
USGS:580fde09e4b0f497e796072e,https://doi.org/10.3133/sim3438,IS_CITED_BY,NULL
USGS:59492ba7e4b062508e359994,https://doi.org/10.3133/sir20175132,IS_CITED_BY,NULL
USGS:59492ba7e4b062508e359994,https://doi.org/10.3133/sir20185055,IS_CITED_BY,NULL
USGS:59493808e4b062508e3599ad,https://doi.org/10.3133/sir20175132,IS_CITED_BY,NULL
USGS:59493808e4b062508e3599ad,https://doi.org/10.3133/sir20185055,IS_CITED_BY,NULL
USGS:5a382987e4b0d05ee8b2132d,https://doi.org/10.3133/ds1090,IS_CITED_BY,NULL
USGS:5aeca000e4b0860c0f745688,https://doi.org/10.3133/sir20185103,IS_CITED_BY,1
USGS:56b0d476e4b010e2af2a99d7,https://doi.org/10.1002/rra.3180,IS_CITED_BY,NULL
USGS:56b0d476e4b010e2af2a99d7,https://doi.org/10.3133/ofr20161011,IS_CITED_BY,NULL
USGS:56b21d17e4b07a81bb2420a3,https://doi.org/10.1002/rra.3180,IS_CITED_BY,NULL
USGS:56b21d17e4b07a81bb2420a3,https://doi.org/10.3133/ofr20161011,IS_CITED_BY,NULL
USGS:5993829ee4b02da3062a17db,https://doi.org/10.1371/journal.pone.0193247,IS_CITED_BY,1
USGS:5953be36e4b062508e3c7b72,https://doi.org/10.3133/sir20185114,IS_CITED_BY,1
USGS:591f1dece4b0ac16dbdde04b,https://doi.org/10.3133/ds1053,IS_CITED_BY,1
USGS:57068401e4b032f77a8a44a2,https://doi.org/10.3133/sir20165095,IS_CITED_BY,1
USGS:57068401e4b032f77a8a44a2,https://doi.org/10.3133/sir20185128,IS_CITED_BY,NULL
USGS:5706845fe4b032f77a8a44c6,https://doi.org/10.3133/sir20165095,IS_CITED_BY,1
USGS:5706845fe4b032f77a8a44c6,https://doi.org/10.3133/sir20185128,IS_CITED_BY,NULL
USGS:58531790e4b0e2663625f1b9,https://doi.org/10.1016/j.jglr.2017.08.013,IS_CITED_BY,NULL
USGS:5ae88176e4b091efec62b72c,https://doi.org/10.3133/sir20185129,IS_CITED_BY,1
USGS:585317b6e4b0e2663625f1bf,https://doi.org/10.1016/j.jglr.2017.08.013,IS_CITED_BY,NULL
USGS:591f9304e4b0ac16dbdde242,https://doi.org/10.3133/ds1053,IS_CITED_BY,1
USGS:591f6d02e4b0ac16dbdde1c7,https://doi.org/10.3133/ds1053,IS_CITED_BY,1
USGS:5920c726e4b0ac16dbdf3a16,https://doi.org/10.3133/ds1053,IS_CITED_BY,1
USGS:591f1ddae4b0ac16dbdde049,https://doi.org/10.3133/ds1053,IS_CITED_BY,1
USGS:5925d47fe4b0b7ff9fb3cb3e,https://doi.org/10.3133/sir20195029,IS_CITED_BY,NULL
USGS:585de173e4b01224f329bed3,https://doi.org/10.3133/ofr20191018,IS_CITED_BY,1
USGS:585c58fbe4b01224f329bbf5,https://doi.org/10.3133/ofr20191018,IS_CITED_BY,1
USGS:5c1d8474e4b0708288ca132c,https://doi.org/10.3133/ofr20191018,IS_CITED_BY,1
USGS:5d2fbdd2e4b01d82ce82c99f,https://doi.org/10.3133/sir20175013,IS_CITED_BY,1
USGS:59557881e4b04e08be532c9a,https://doi.org/10.3133/sir20185047,IS_CITED_BY,NULL
USGS:59557881e4b04e08be532c9a,https://doi.org/10.3133/ofr20181049,IS_CITED_BY,NULL
USGS:59557881e4b04e08be532c9a,https://doi.org/10.3133/sir20185024,IS_CITED_BY,1
USGS:5a54ee02e4b01e7be24292bb,https://doi.org/10.1111/gcbb.12511,IS_CITED_BY,NULL
USGS:5a8701ade4b00f54eb3a2b17,https://doi.org/10.1038/s41598-018-26284-w,IS_CITED_BY,NULL
USGS:5db9be62e4b06957974eb5ca,https://doi.org/10.3133/ofr20141091,IS_CITED_BY,1
USGS:571e817ce4b071321fe567ea,https://doi.org/10.3133/ofr20161035,IS_CITED_BY,1
USGS:5b58a700e4b05cbf87c8c7a6,https://doi.org/10.1186/s40562-018-0117-8,IS_CITED_BY,1
USGS:58afcbcfe4b01ccd54fb2552,https://doi.org/10.1785/0220170005,IS_CITED_BY,1
USGS:5b18188be4b092d965219acf,https://doi.org/10.1002/2017GL075967,IS_CITED_BY,NULL
USGS:5b18188be4b092d965219acf,https://doi.org/10.1785/0220170108,IS_CITED_BY,1
USGS:5a29ab10e4b03852baff8dbf,https://doi.org/10.3133/sir20185058,IS_CITED_BY,1
USGS:578e4c9ce4b0f1bea0e147a8,https://doi.org/10.1080/2150704X.2016.1271469,IS_CITED_BY,NULL
USGS:578e403de4b0f1bea0e14740,https://doi.org/10.1080/2150704X.2016.1271469,IS_CITED_BY,NULL
USGS:5966abe6e4b0d1f9f05cf551,https://doi.org/10.1038/sdata.2017.98,IS_CITED_BY,1
USGS:5aa41834e4b0b1c392eaaf3b,https://doi.org/10.1126/science.aat4723,IS_CITED_BY,NULL
USGS:5a569c7ae4b01e7be2444da0,https://doi.org/10.3133/ofr20191024,IS_CITED_BY,NULL
USGS:5aa1b00ee4b0b1c392e86467,https://doi.org/10.1126/science.aat4723,IS_CITED_BY,NULL
USGS:5b1019f1e4b0c39c934b22fe,https://doi.org/10.1016/j.jsg.2018.06.003,IS_CITED_BY,NULL
USGS:5d6005a6e4b01d82ce9853e3,https://doi.org/10.3133/fs20193037,IS_CITED_BY,1
USGS:56748ed3e4b0da412f4f88bf,https://doi.org/10.1130/2017.0047(01),IS_CITED_BY,1
USGS:56748ed3e4b0da412f4f88c9,https://doi.org/10.1130/2017.0047(01),IS_CITED_BY,1
USGS:5cae3011e4b0c3b00654cec3,https://doi.org/10.3133/ofr20191046,IS_CITED_BY,NULL
USGS:5cae3011e4b0c3b00654cec3,https://doi.org/10.3313/ofr20191046,IS_CITED_BY,1
USGS:5cae3147e4b0c3b00654cee0,https://doi.org/10.3133/ofr20191046,IS_CITED_BY,NULL
USGS:5cae3147e4b0c3b00654cee0,https://doi.org/10.3313/ofr20191046,IS_CITED_BY,1
USGS:5a9de072e4b0699060718a80,https://doi.org/doi:10.3133/sir20185061,IS_CITED_BY,1
USGS:5bb67c9be4b0fc368e894684,https://doi.org/10.1016/j.cub.2018.04.070,IS_CITED_BY,1
USGS:5a9dc7ece4b06990607188ca,https://doi.org/10.1007/s10592-018-1115-2,IS_CITED_BY,1
USGS:583f1b71e4b04fc80e3b0cf5,https://www.coloradomesa.edu/water-center/documents/rasmussen_shaftroth_2016_watercenter_cmu.pdf,IS_CITED_BY,NULL
USGS:5866d950e4b0cd2dabe7c697,https://www.coloradomesa.edu/water-center/documents/rasmussen_shaftroth_2016_watercenter_cmu.pdf,IS_CITED_BY,NULL
USGS:587d020ee4b07af201111b93,https://www.coloradomesa.edu/water-center/documents/rasmussen_shaftroth_2016_watercenter_cmu.pdf,IS_CITED_BY,NULL
USGS:5aa6d3fbe4b0b1c392ed6791,https://www.coloradomesa.edu/water-center/documents/rasmussen_shaftroth_2016_watercenter_cmu.pdf,IS_CITED_BY,NULL
USGS:583f18bce4b04fc80e3ae8ee,https://www.coloradomesa.edu/water-center/documents/rasmussen_shaftroth_2016_watercenter_cmu.pdf,IS_CITED_BY,NULL
USGS:583f0fb5e4b04fc80e3a7ce3,https://www.coloradomesa.edu/water-center/documents/rasmussen_shaftroth_2016_watercenter_cmu.pdf,IS_CITED_BY,NULL
USGS:5acbf880e4b0e2c2dd13d4ef,https://doi.org/10.3133/ofr20181167,IS_CITED_BY,1
USGS:5d76b653e4b0c4f70d01ff0d,https://doi.org/10.1002/eco.2152,IS_CITED_BY,1
USGS:5786aa1be4b0e02680c150b9,https://doi.org/10.1016/j.jaridenv.2016.04.004,IS_CITED_BY,1
USGS:5d77fcf2e4b0c4f70d020c48,https://doi.org/10.1002/eco.2152,IS_CITED_BY,1
USGS:57f2b772e4b0bc0bec005744,https://doi.org/10.3133/ofr20161207,IS_CITED_BY,1
USGS:5adfb72ee4b0e2c2dd2d1645,https://doi.org/10.3133/ofr20181167,IS_CITED_BY,1
USGS:5ae220fce4b0e2c2dd302f46,https://doi.org/doi:10.1002/eco.1988,IS_CITED_BY,1
USGS:5b7b5658e4b0f5d57884615f,https://doi.org/10.5066/P9M00P17,IS_DERIVED_FROM,NULL
USGS:594468a7e4b062508e323358,https://doi.org/10.1674/0003-0031-178.1.64,IS_CITED_BY,1
USGS:5c99654fe4b0b8a7f62891a8,https://doi.org/10.1371/journal.pone.0214099,IS_CITED_BY,1
USGS:5c996640e4b0b8a7f62891ef,https://doi.org/10.1371/journal.pone.0214099,IS_CITED_BY,1
USGS:5c99684be4b0b8a7f6289298,https://doi.org/10.1371/journal.pone.0214099,IS_CITED_BY,1
USGS:5c995fbbe4b0b8a7f628913b,https://doi.org/10.1371/journal.pone.0214099,IS_CITED_BY,1
USGS:592efe07e4b0e9bd0ea7939e,https://doi.org/10.3133/sir20175139,IS_CITED_BY,NULL
USGS:592efe07e4b0e9bd0ea7939e,https://doi.org/10.3133/sir20195108,IS_CITED_BY,NULL
USGS:583358dfe4b046f05f22296a,https://doi.org/10.3133/ds1050,IS_CITED_BY,1
USGS:59b2be82e4b020cdf7dc1432,https://doi.org/10.1016/j.geomorph.2018.01.003,IS_CITED_BY,NULL
USGS:592decbde4b092b266efeb60,https://doi.org/10.1016/j.scitotenv.2017.07.247,IS_CITED_BY,1
USGS:58920a1ce4b072a7ac12b79f,https://doi.org/10.3133/ofr20151188A,IS_CITED_BY,1
USGS:58f77343e4b0b7ea5451f011,https://doi.org/10.3133/ds1104,IS_CITED_BY,NULL
USGS:5835ef59e4b0d9329c801bab,https://doi.org/10.3133/sir20165162,IS_CITED_BY,1
USGS:5c911bace4b0938824547f3a,https://doi.org/10.3133/sir20195016,IS_CITED_BY,NULL
USGS:583c3457e4b0d9329c80c243,https://doi.org/10.3133/sir20165162,IS_CITED_BY,1
USGS:5ca76054e4b0c3b0064dbf2a,https://doi.org/10.1111/eff.12424,IS_CITED_BY,NULL
USGS:5a99adbbe4b06990606f6b21,https://doi.org/10.3133/ds1080,IS_CITED_BY,1
USGS:57867943e4b0e02680c14fec,https://doi.org/10.1016/j.rse.2017.06.027,IS_CITED_BY,1
USGS:57867943e4b0e02680c14fec,https://doi.org/10.3133/ofr20191002,IS_CITED_BY,NULL
USGS:5d77e92de4b0c4f70d020b19,https://doi.org/10.1016/j.scitotenv.2020.136534,IS_CITED_BY,1
USGS:58ded94fe4b02ff32c69a247,https://doi.org/10.1007/s00382-019-04663-x,IS_CITED_BY,1
USGS:5df79071e4b0cdded7393e0c,https://doi.org/10.1016/j.jglr.2019.03.009,IS_CITED_BY,1
USGS:58f93500e4b0b7ea54522a63,https://doi.org/10.1002/eap.1777,IS_CITED_BY,1
USGS:59cc2144e4b017cf31424988,https://doi.org/10.1016/j.rama.2018.05.003,IS_CITED_BY,1
USGS:5984b34ce4b05ba66e9d8f8f,https://doi.org/10.1016/j.foreco.2017.07.049,IS_CITED_BY,1
USGS:59c03b72e4b091459a5e0b64,https://doi.org/10.1038/sdata.2018.292,IS_CITED_BY,NULL
USGS:58cbcbb4e4b0849ce97dccae,https://doi.org/10.3133/sir20185166,IS_CITED_BY,1
USGS:5d0ba669e4b0e3d3116203d8,https://doi.org/10.3133/sir20175037,IS_CITED_BY,1
USGS:5d83cf8ce4b0c4f70d06f0d3,https://doi.org/10.3133/sir20195138,IS_CITED_BY,1
USGS:590c9b22e4b0e541a038e38d,https://doi.org/10.3133/ofr20191008,IS_CITED_BY,1
USGS:590c9b47e4b0e541a038e392,https://doi.org/10.3133/ofr20191008,IS_CITED_BY,1
USGS:59b83365e4b08b1644df5f3d,https://doi.org/10.3133/ofr20191008,IS_CITED_BY,1
USGS:5cb0d7bfe4b0c3b0065741b0,https://doi.org/10.1021/acs.est.9b03850,IS_CITED_BY,1
USGS:5703f830e4b0328dcb826dd7,https://doi.org/10.3133/sir20195114,IS_CITED_BY,NULL
USGS:5703f830e4b0328dcb826dd7,https://doi.org/10.1080/20442041.2019.1700749,IS_CITED_BY,NULL
USGS:5703f830e4b0328dcb826dd7,https://doi.org/10.3133/sir20195112,IS_CITED_BY,NULL
USGS:5703f830e4b0328dcb826dd7,https://doi.org/10.3133/sir20195135,IS_CITED_BY,NULL
USGS:5703f830e4b0328dcb826dd7,https://doi.org/10.3133/sir20195118,IS_CITED_BY,NULL
USGS:5703f830e4b0328dcb826dd7,https://doi.org/10.3133/sir20195106,IS_CITED_BY,NULL
USGS:5703f830e4b0328dcb826dd7,https://doi.org/10.3133/sir20185145,IS_CITED_BY,NULL
USGS:5703f830e4b0328dcb826dd7,https://doi.org/10.1080/1747423X.2019.1590473,IS_CITED_BY,NULL
USGS:572241c5e4b0b13d39138edd,https://doi.org/10.3133/sir20195114,IS_CITED_BY,NULL
USGS:572241c5e4b0b13d39138edd,https://doi.org/10.1080/20442041.2019.1700749,IS_CITED_BY,NULL
USGS:572241c5e4b0b13d39138edd,https://doi.org/10.3133/sir20195112,IS_CITED_BY,NULL
USGS:572241c5e4b0b13d39138edd,https://doi.org/10.3133/sir20195135,IS_CITED_BY,NULL
USGS:572241c5e4b0b13d39138edd,https://doi.org/10.3133/sir20195118,IS_CITED_BY,NULL
USGS:572241c5e4b0b13d39138edd,https://doi.org/10.3133/sir20195106,IS_CITED_BY,NULL
USGS:572241c5e4b0b13d39138edd,https://doi.org/10.3133/sir20185145,IS_CITED_BY,NULL
USGS:572241c5e4b0b13d39138edd,https://doi.org/10.1080/1747423X.2019.1590473,IS_CITED_BY,NULL
USGS:5761afb6e4b04f417c2d309f,https://doi.org/10.3133/sir20195114,IS_CITED_BY,NULL
USGS:5761afb6e4b04f417c2d309f,https://doi.org/10.1080/20442041.2019.1700749,IS_CITED_BY,NULL
USGS:5761afb6e4b04f417c2d309f,https://doi.org/10.3133/sir20195112,IS_CITED_BY,NULL
USGS:5761afb6e4b04f417c2d309f,https://doi.org/10.3133/sir20195135,IS_CITED_BY,NULL
USGS:5761afb6e4b04f417c2d309f,https://doi.org/10.3133/sir20195118,IS_CITED_BY,NULL
USGS:5761afb6e4b04f417c2d309f,https://doi.org/10.3133/sir20195106,IS_CITED_BY,NULL
USGS:5761afb6e4b04f417c2d309f,https://doi.org/10.3133/sir20185145,IS_CITED_BY,NULL
USGS:5761afb6e4b04f417c2d309f,https://doi.org/10.1080/1747423X.2019.1590473,IS_CITED_BY,NULL
USGS:57c9d89ce4b0f2f0cec192da,https://doi.org/10.3133/sir20195114,IS_CITED_BY,NULL
USGS:57c9d89ce4b0f2f0cec192da,https://doi.org/10.1080/20442041.2019.1700749,IS_CITED_BY,NULL
USGS:57c9d89ce4b0f2f0cec192da,https://doi.org/10.3133/sir20195112,IS_CITED_BY,NULL
USGS:57c9d89ce4b0f2f0cec192da,https://doi.org/10.3133/sir20195135,IS_CITED_BY,NULL
USGS:57c9d89ce4b0f2f0cec192da,https://doi.org/10.3133/sir20195118,IS_CITED_BY,NULL
USGS:57c9d89ce4b0f2f0cec192da,https://doi.org/10.3133/sir20195106,IS_CITED_BY,NULL
USGS:57c9d89ce4b0f2f0cec192da,https://doi.org/10.3133/sir20185145,IS_CITED_BY,NULL
USGS:57c9d89ce4b0f2f0cec192da,https://doi.org/10.1080/1747423X.2019.1590473,IS_CITED_BY,NULL
USGS:57053e25e4b0d4e2b756c17d,https://doi.org/10.3133/sir20195114,IS_CITED_BY,NULL
USGS:57053e25e4b0d4e2b756c17d,https://doi.org/10.1080/20442041.2019.1700749,IS_CITED_BY,NULL
USGS:57053e25e4b0d4e2b756c17d,https://doi.org/10.3133/sir20195112,IS_CITED_BY,NULL
USGS:57053e25e4b0d4e2b756c17d,https://doi.org/10.3133/sir20195135,IS_CITED_BY,NULL
USGS:57053e25e4b0d4e2b756c17d,https://doi.org/10.3133/sir20195118,IS_CITED_BY,NULL
USGS:57053e25e4b0d4e2b756c17d,https://doi.org/10.3133/sir20195106,IS_CITED_BY,NULL
USGS:57053e25e4b0d4e2b756c17d,https://doi.org/10.3133/sir20185145,IS_CITED_BY,NULL
USGS:57053e25e4b0d4e2b756c17d,https://doi.org/10.1080/1747423X.2019.1590473,IS_CITED_BY,NULL
USGS:5b3e4fb7e4b060350a0ef9a6,https://doi.org/10.3133/sir20185171,IS_CITED_BY,1
USGS:5730cf70e4b0dae0d5db1f1c,https://doi.org/10.3133/sir20195114,IS_CITED_BY,NULL
USGS:5730cf70e4b0dae0d5db1f1c,https://doi.org/10.1080/20442041.2019.1700749,IS_CITED_BY,NULL
USGS:5730cf70e4b0dae0d5db1f1c,https://doi.org/10.3133/sir20195112,IS_CITED_BY,NULL
USGS:5730cf70e4b0dae0d5db1f1c,https://doi.org/10.3133/sir20195135,IS_CITED_BY,NULL
USGS:5730cf70e4b0dae0d5db1f1c,https://doi.org/10.3133/sir20195118,IS_CITED_BY,NULL
USGS:5730cf70e4b0dae0d5db1f1c,https://doi.org/10.3133/sir20195106,IS_CITED_BY,NULL
USGS:5730cf70e4b0dae0d5db1f1c,https://doi.org/10.3133/sir20185145,IS_CITED_BY,NULL
USGS:5730cf70e4b0dae0d5db1f1c,https://doi.org/10.1080/1747423X.2019.1590473,IS_CITED_BY,NULL
USGS:5d1ceefce4b0941bde64cdea,https://doi.org/10.3133/sir20195114,IS_CITED_BY,NULL
USGS:5d1ceefce4b0941bde64cdea,https://doi.org/10.1080/20442041.2019.1700749,IS_CITED_BY,NULL
USGS:5d1ceefce4b0941bde64cdea,https://doi.org/10.3133/sir20195112,IS_CITED_BY,NULL
USGS:5d1ceefce4b0941bde64cdea,https://doi.org/10.3133/sir20195135,IS_CITED_BY,NULL
USGS:5d1ceefce4b0941bde64cdea,https://doi.org/10.3133/sir20195118,IS_CITED_BY,NULL
USGS:5d1ceefce4b0941bde64cdea,https://doi.org/10.3133/sir20195106,IS_CITED_BY,NULL
USGS:5d1ceefce4b0941bde64cdea,https://doi.org/10.3133/sir20185145,IS_CITED_BY,NULL
USGS:5d1ceefce4b0941bde64cdea,https://doi.org/10.1080/1747423X.2019.1590473,IS_CITED_BY,NULL
USGS:57d8529ee4b090824ff9ac91,https://doi.org/10.3133/sir20195114,IS_CITED_BY,NULL
USGS:57d8529ee4b090824ff9ac91,https://doi.org/10.1080/20442041.2019.1700749,IS_CITED_BY,NULL
USGS:57d8529ee4b090824ff9ac91,https://doi.org/10.3133/sir20195112,IS_CITED_BY,NULL
USGS:57d8529ee4b090824ff9ac91,https://doi.org/10.3133/sir20195135,IS_CITED_BY,NULL
USGS:57d8529ee4b090824ff9ac91,https://doi.org/10.3133/sir20195118,IS_CITED_BY,NULL
USGS:57d8529ee4b090824ff9ac91,https://doi.org/10.3133/sir20195106,IS_CITED_BY,NULL
USGS:57d8529ee4b090824ff9ac91,https://doi.org/10.3133/sir20185145,IS_CITED_BY,NULL
USGS:57d8529ee4b090824ff9ac91,https://doi.org/10.1080/1747423X.2019.1590473,IS_CITED_BY,NULL
USGS:582b3855e4b0c253be05fc81,https://doi.org/10.3133/sir20195114,IS_CITED_BY,NULL
USGS:582b3855e4b0c253be05fc81,https://doi.org/10.1080/20442041.2019.1700749,IS_CITED_BY,NULL
USGS:582b3855e4b0c253be05fc81,https://doi.org/10.3133/sir20195112,IS_CITED_BY,NULL
USGS:582b3855e4b0c253be05fc81,https://doi.org/10.3133/sir20195135,IS_CITED_BY,NULL
USGS:582b3855e4b0c253be05fc81,https://doi.org/10.3133/sir20195118,IS_CITED_BY,NULL
USGS:582b3855e4b0c253be05fc81,https://doi.org/10.3133/sir20195106,IS_CITED_BY,NULL
USGS:582b3855e4b0c253be05fc81,https://doi.org/10.3133/sir20185145,IS_CITED_BY,NULL
USGS:582b3855e4b0c253be05fc81,https://doi.org/10.1080/1747423X.2019.1590473,IS_CITED_BY,NULL
USGS:5a6751bbe4b06e28e9c55310,https://doi.org/10.3133/sir20185160,IS_CITED_BY,1
USGS:579a4c3ee4b0589fa1c8709f,https://doi.org/10.3133/fs20163074,IS_CITED_BY,NULL
USGS:579a4c3ee4b0589fa1c8709f,https://doi.org/10.3133/sir20165089E,IS_CITED_BY,NULL
USGS:579a4c3ee4b0589fa1c8709f,https://doi.org/10.3133/sir20165089B,IS_CITED_BY,NULL
USGS:579a4c3ee4b0589fa1c8709f,https://doi.org/10.3133/sir20165089D,IS_CITED_BY,NULL
USGS:579a4c3ee4b0589fa1c8709f,https://doi.org/10.3133/sir20165089A,IS_CITED_BY,NULL
USGS:579a4c3ee4b0589fa1c8709f,https://doi.org/10.3133/sir20165089,IS_CITED_BY,1